,,,,,,,,,,,room;mash=sc_map_A_03,,,,,,,,room;mash;curio,c;,c;,c;mash=sc_map_A_04,c;,c;obstacle,,,,,,,,,,,c;,,,,c;mash=sc_map_B_03,,,,,,,,,,,
,,,,,,,,,,,c;,,,,,,,,c;,,,,,c;,c;,c;door_prop=green_door;texture=>TRCNOBLD,room;texture=>RMTRC;icon=LockedRoom_Green.png,c;door_prop=green_door;texture=>TRCNOBLD,c;,c;mash,c;obstacle,c;,c;,c;,room;mash,c;,c;,c;,c;,,,,,,,,,,,
,,,,,,,,,,,c;,c;,c;mash,c;,,,,,c;,,,,,,,,c;,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,c;,c;curio,,,,c;,,,,,,,,c;,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,c;,c;,room;,c;,c;,,,,,,,,c;trap,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c;,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c;,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,room;mash=sc_map_second_area,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c;,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c;,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c;obstacle,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c;,,,,c;,c;,c;curio,c;,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c;,,,c;,c;,,,c;,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,room;mash=sc_map_C_01,c;,c;,c;,,,c;,c;,c;,c;,room;curio,c;,c;,c;,,,,room;mash=sc_map_D_01,,,,,,c;,c;trap,c;,,,,,,,,
,,,,,,,,,,,,,,,,,c;,,,c;,,,c;,,,,c;,,,,,,,c;,,,,c;,c;,c;,,c;,,,,,,,,
,,,,,,,,,,,,,,,,,c;,,,c;,c;curio,c;,c;,,,,c;,,,,,,,c;,c;,c;,c;mash=sc_map_D_02,c;,,,,room;,,,,,,,,
,,,,,,,,,,,,,,,,,c;,,,,,,,,,,room;mash,,,,,,,,,,,,,,,c;,,,,,,,,
,,,,,,,,,,,,,,,,,c;,,,,,,,,,,c;,,,,,,,,,,,,,,,c;,,,,,,,,
,,,,,,,,,,,,,,,c;,c;,room;curio,,,,,,,,,,c;,c;,c;,c;,,,,,,,,,,,,c;,,,,,,,,
,,,,,,,,room;mash;curio,c;,c;,c;,room;,c;,c;,c;mash=sc_map_C_02,,,,,,,,,,,,,,,c;,c;,room;curio,c;,c;,c;mash,,,,,,,c;,,,,,,,,
,,,,,,,,c;,,,,c;,,,,,,,,,,,,,,,,,,,,c;,,,c;,c;,,,,,,c;,,,,,,,,
,,,,,,,,c;trap,,,,c;,,,,,,,,,,,,,,,,,,,,c;mash=sc_map_D_03,,,,c;,c;,c;obstacle,c;,c;,c;,room;mash,c;,c;,c;,,,,,
,,,,,,,,c;,,,,c;,,,,,,,,,,,,,,,,,,,,c;,,,,,,,,,,c;,,,c;,,,,,
,,,,,,,,room;,c;,c;,c;,room;mash,,,,,,,,,,,,,,,,,,,,room;mash;treasure=heirloom_chest,,,,,,,,,,c;,,,c;,,,,,
,,,,,,,,c;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;,c;,,,c;curio,c;,,,,
,,,,,,,,c;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;,c;,,,,,c;,c;,,,
,,,,,,,,c;,c;,c;mash=sc_map_C_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;,,,,,,,room;mash=sc_map_D_05;curio,c;,c;,room;mash=sc_map_D_06;curio=trinket_chest
,,,,,,,,,,c;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;mash=sc_map_D_04,c;,,,,,,c;,,,
,,,,,,,,,,c;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;trap,c;,,,,,c;,,,
,,,,,,,,,,c;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;,,,c;,c;,c;,,,
,,,,,,,,c;,c;,c;mash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;,,,c;,,,,,
,,,,,,,,c;,,,,,,,,,,,,,,,,room;icon=CC_BossIcon.png;final_room;texture=room_wall.viscount,,,,,,,,,,,,,,,,,,room;,c;,c;,c;,,,,,
,,,,,,,,c;,,,,,,,,,,,,,,,,c;,,,,,,,,,,,,,,,,,,c;,,,,,,,,
,,,,room;mash=sc_map_C_04;treasure=heirloom_chest,c;,c;mash,c;,room;curio,c;,c;,c;,room;,,,,,,,,,,,,c;,,,,,,,,,,,,,,,,,,c;,,,,,,,,
,,,,,,,,c;,,,,,,,,,,,,,,,,"c;hidden_door=""hidden_room_2"";hidden_door_accessible;",,,"r;tag=""hidden_room_2"";hidden;treasure=secret_stash;mash=sc_secret_battle",,,,,,,,,,,,,,c;,c;mash,,,,,,,,
,,,,,,,,c;,,,,,,,,,,,,,,,,c;,,,,,,,,,,,,,,,,,c;,,,,,,,,,
,,,,,,,,c;curio,,,,,,,,,,,,,,,,room;mash=sc_map_butcher,,,,,,,,,,,,,,,,,c;,,,,,,,,,
,,,,,,,,c;,,,,,,,,,,,,,,,,c;,,,,,,,,,,,,,room;mash;treasure=heirloom_chest,c;,c;mash,c;,room;mash;curio,c;,c;,c;,room;curio,,,,,
,,,,,,,,c;,,,,,,,,,,,,,"r;tag=""hidden_room_1"";hidden;treasure=secret_stash",,,"c;hidden_door=""hidden_room_1"";hidden_door_accessible;",,,,,,,,,,,,,,,,,c;,,,,,,,,,
,,,,,,,,c;,,,,,,,,,,,,,,,,c;,,,,,,,,,,,,,,,,,c;,,,,,,,,,
,,,,,,,,c;mash,,,,,,,,,,,,,,,,c;trap,,,,,,,,,,,,,,,,c;mash,c;,,,,,,,,,
,,,,,,,,c;,,,,c;,c;,c;mash,c;,c;,c;,c;trap,c;obstacle,,,,,c;,,,,,,,,,,,,,,,,c;,,,,,,,,,,
,,,,,,,,c;,,,,c;,,,,,,,c;,,,,,c;,,,,,,,,,,,,,,,,c;,,,,,,,,,,
,,,,,,,,room;mash=sc_map_C_05,c;,c;,c;,c;,,,,,,,c;,c;mash=sc_map_C_06,c;,c;,c;,room;mash=sc_map_final_area;curio,c;,c;,c;,c;,,,,,,,,,room;curio,c;,c;,c;curio,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;,,,,,,,,,c;,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;,c;,c;obstacle,c;trap,c;,c;,c;,c;mash=sc_map_D_07,c;,c;,,,,,,,,,,,,,
